Datetime,Tweet Id,Username,teks,label
2022-07-23 04:28:49+00:00,1.55E+18,popo,@RioBudiawan Vaksin Booster Dan Protokol Kesehatan Menjadi Perlindungan Utama Kasus Covid-19!! Jokowi Peduli Negeri',1
2022-07-23 04:21:55+00:00,1.55E+18,Rizki Astuti,vaksin booster dan prokes menjadi pelindung utama menghadapi kenaikan kasus covid-19 \n Jokowi Peduli Negeri https://t.co/AC0P6bcZrH',1
2022-07-23 04:11:25+00:00,1.55E+18,Ryan,@mgacaron Vaksin Booster menjadi perlindungan utama menghadapi kenaikan kasus Covid-19 \n Jokowi Peduli Negeri',1
2022-07-23 04:07:33+00:00,1.55E+18,Putri Arisa,@Putrisejagat7 Cegah varian baru covid-19 Ganjar pranowo genjot vaksin booster \n Jokowi peduli negeri',1
2022-07-23 03:24:36+00:00,1.55E+18,firsty,'Vaksin Booster Perlindungan Utama Hadapi Covid-19. Jokowi Peduli Negeri https://t.co/wsACeibJFw',1
2022-07-23 03:11:03+00:00,1.55E+18,Meylinda,Vaksin Booster dan Protokol Kesehatan Menjadi Perlindungan Utama Menghadapi Kenaikan Kasus Covid-19 \n\n Jokowi Peduli \xe2\x80\xa6 https://t.co/XNq7TGqMWR',1
2022-07-23 02:39:22+00:00,1.55E+18,Indriani,Pentingnya vaksin booster untuk mencegah keparahan covid-19 \n\n Jokowi Peduli Negeri https://t.co/JPFqeICokJ',1
2022-07-23 02:07:05+00:00,1.55E+18,Rimna Adriani,"Kasus Covid-19 melonjak, pemerintah imbau masyarakat  segera vaksin booster \n Jokowi Peduli Negeri https://t.co/EPM2Liko8d'",1
2022-07-23 00:06:02+00:00,1.55E+18,babegino,vaksin lengkap dan booster menjadi upaya mencegah kasus varian baru covid 19 https://t.co/Qng34Bv5tB',1
2022-07-22 14:19:42+00:00,1.55E+18,Republika.co.id,'Booster untuk anak 11-17 tahun kemungkinan akan menggunakan vaksin Pfizer. https://t.co/DmdBVzRybU',1
2022-07-22 08:45:52+00:00,1.55E+18,Selena Imut,"RT @pejuang_rakyat2: Saat ini, pemerintah telah mengonfirmasi temuan subvarian Omicron BA 2.75 atau Centaurus masing masing dua kasus di DKI \xe2\x80\xa6'",1
2022-07-22 08:03:27+00:00,1.55E+18,Tribunnews Wiki,"Juru Bicara Kementerian Kesehatan RI Mohammad Syahril mengatakan, pemerintah mulai mempertimbangkan vaksin booster \xe2\x80\xa6 https://t.co/RkHAZjWhkj'",1
2022-07-22 07:46:21+00:00,1.55E+18,andika fajar putra,'Segera laksanakan vaksin booster dan tetap disiplin prokes sebagai upaya perlindungan utama hadapi kenaikan Covid-19 https://t.co/7TDnNTpsxv',1
2022-07-22 07:42:09+00:00,1.55E+18,fajar online,"'Padahal Sudah Dua Kali Vaksin Booster, Joe Biden Kembali Positif Covid-19 https://t.co/RJ3oq5ppsH'",1
2022-07-22 07:10:41+00:00,1.55E+18,Via,"Saat ini, pemerintah telah mengonfirmasi temuan subvarian Omicron BA 2.75 atau Centaurus masing masing dua kasus \xe2\x80\xa6 https://t.co/sy6uhDQCaR'",1
2022-07-22 05:58:23+00:00,1.55E+18,Sandra,Vaksin booster dapat memulihkan Indonesia dari pandemi Covid-19. \n Vaksin Pulihkan Negeri https://t.co/BGMXrCnCwX',1
2022-07-22 05:54:02+00:00,1.55E+18,zieltoquero,"""@FossilHidup Kasus covid-19 meningkat, vaksinasi booster jadi 'jalan' cegah penularan. Vaksin Pulihkan Negeri""",1
2022-07-22 05:51:52+00:00,1.55E+18,Yunita,Vaksin booster dapat melindungi diri dari Covid-19. \n Vaksin Pulihkan Negeri https://t.co/lrjCE8ofKp',1
2022-07-22 05:45:07+00:00,1.55E+18,Ochi 🇮🇩,"RT @TukimanYayan: Vaksinasi Booster Dan Prokes, Perlindungan Utama Menghadapi Kenaikan Covid-19 \n Vaksin Pulihkan Negeri https://t.co/0DlLrHI\xe2\x80\xa6'",1
2022-07-22 05:43:43+00:00,1.55E+18,Wati,Vaksin booster untuk mencegah melonjaknya kasus Covid-19. \n Vaksin Pulihkan Negeri https://t.co/mYvsKNRBSB',1
2022-07-22 05:28:18+00:00,1.55E+18,Pejuang Rakyat,"Saat ini, pemerintah telah mengonfirmasi temuan subvarian Omicron BA 2.75 atau Centaurus masing masing dua kasus di\xe2\x80\xa6 https://t.co/wtOlP70iSC'",1
2022-07-22 05:23:05+00:00,1.55E+18,Aurel Novelia,"Padahal, efektivitas booster mencegah dampak parah akibat COVID-19 sudah terbukti di berbagai negara \xe2\x80\xa6 https://t.co/MFDDzMPeos'",1
2022-07-22 05:20:10+00:00,1.55E+18,fajar online,"Padahal Sudah Dua Kali Vaksin Booster, Joe Biden Kembali Positif Covid-19 https://t.co/fyfWyNw1pI #covid-19 #Joe Biden #Vaksin Booster'",1
2022-07-22 04:09:24+00:00,1.55E+18,Danilla Hasan,Epidemiolog: Vaksin Booster Penting Cegah Keparahan Infeksi Covid-19 \n Vaksin Pulihkan Negeri \nhttps://t.co/CHsa5JerGo',1
2022-07-22 03:54:24+00:00,1.55E+18,Adrien,"@Indrian950 Vaksinasi Booster, cegah keparahan saat terpapar virus Corona covid-19 \n\n Vaksin Pulihkan Negeri'",1
2022-07-06 08:15:37+00:00,1.54E+18,Berita Surabaya,Vaksin Covid-19 Prioritas Pemerintah untuk Mengatasi Pandemi Tahun \xc2\xa02021 https://t.co/fl9peX75fy',1
2022-12-28 11:24:27+00:00,1.61E+18,EdwarFeggy,RT @tempodotco: BPOM memberikan Izin Penggunaan Darurat Vaksin Comirnaty Children untuk usia 5-11 tahun dan Vaksin Comirnaty Children di \xe2\x80\xa6',1
2022-12-27 18:16:12+00:00,1.61E+18,Senja Yustitia,"'RT @hariankompas: BPOM menerbitkan izin penggunaan darurat Comirnaty, vaksin Covid-19 dari Pfizer-BioNTech untuk anak usia 6 bulan sampai 1\xe2\x80\xa6'",1
2022-12-27 16:32:10+00:00,1.61E+18,Info Farmasi Terkini,BPOM : Vaksin COVID-19 Pfizer Dosis Anak Bisa Untuk Umur 6 Bulan Sampai 11 \xc2\xa0 Tahun https://t.co/Op3dDaWVkf',1
2022-12-27 13:14:01+00:00,1.61E+18,Harian Kompas,"'BPOM menerbitkan izin penggunaan darurat Comirnaty, vaksin Covid-19 dari Pfizer-BioNTech untuk anak usia 6 bulan sa\xe2\x80\xa6 https://t.co/xVU4jno7S6'",1
2022-12-21 00:08:08+00:00,1.61E+18,Kompas Klasika,"Pandemi Covid-19 yang mulai melandai, membuat pemerintah mengeluarkan aturan baru terkait vaksinasi bagi anak berusia \xe2\x80\xa6 https://t.co/4o7bnPrTen'",1
2022-11-27 09:36:03+00:00,1.60E+18,Koran BUMN,'IndoVac Sudah Bisa Digunakan Lansia untuk Booster Kedua Vaksin Covid-19 https://t.co/RRiqmSFowp  @biofarmaID\xe2\x80\xa6 https://t.co/hDrzjkLFbS',1
2022-11-27 08:28:41+00:00,1.60E+18,Bautista Puga #G20Indonesia,"Berhasil lawan COVID-19, Presiden Jokowi disuntik Booster Kedua Produk Vaksin Indovac, karya dalam negeri \xe2\x80\xa6 https://t.co/o1mIC5OCig'",1
2022-11-26 11:29:23+00:00,1.60E+18, 𝓛𝓸𝓾𝓲𝓼 🇮🇩,"RT @Aprilia_wiji: Booster vaksinasi kedua Presiden @jokowi dengan menggunakan Vaksin IndoVac buatan PT Biofarma, merupakan produksi anak \xe2\x80\xa6'",1
2022-11-26 07:31:19+00:00,1.60E+18,Parwati💕,"RT @abi_sasaLL: Kehadiran IndoVac merupakan bukti nyata bahwa vaksin karya anak bangsa memiliki kualitas yang baik, aman, dan halal. \n Hal ini \xe2\x80\xa6'",1
2022-11-26 04:00:53+00:00,1.60E+18,Aprilia wiji saputri,"'Booster vaksinasi kedua Presiden @jokowi dengan menggunakan Vaksin IndoVac buatan PT Biofarma, merupakan produksi a\xe2\x80\xa6 https://t.co/3ng4kb0kt2'",1
2022-11-25 15:10:32+00:00,1.60E+18,Brian,'RT @CNNIndonesia: Jokowi Pakai Vaksin Covid-19 Indovac untuk Booster Kedua https://t.co/8wnySpYyGi',1
2022-11-25 14:23:29+00:00,1.60E+18,Aurel Novelia,Indovac merupakan vaksin Covid-19 dengan platform rekombinan protein subunit yang dikembangkan oleh PT Bio Farma \xe2\x80\xa6 https://t.co/OFIsPG8Wsw',1
2022-11-25 14:22:06+00:00,1.60E+18,han ds,'RT @kaukutangkap_: Jokowi baru saja disuntik vaksin COVID-19 booster kedua dengan vaksin buatan dalam negeri IndoVac. Warga bakal ikutan di\xe2\x80\xa6',1
2022-11-25 14:21:41+00:00,1.60E+18,Aurel Novelia,Indovac merupakan vaksin Covid-19 produksi dalam negeri. \nhttps://t.co/aSgCrTP4Yw #Ayo Vaksin Booster2 @mahesatiwi\xe2\x80\xa6 https://t.co/gc8AvANocY',1
2022-11-25 14:20:44+00:00,1.60E+18,Aurel Novelia,Vaksin yang dipakai pada pagi hari ini yaitu vaksin Indovac. Produk 100% dalam negeri \nhttps://t.co/aSgCrTP4Yw\xe2\x80\xa6 https://t.co/kCgwDrenX2',1
2022-11-25 11:00:00+00:00,1.60E+18,SeputariNewsRCTI,Presiden Joko Widodo (Jokowi) menggunakan vaksin IndoVac untuk vaksin booster kedua. Vaksinasi COVID-19 penguat ini \xe2\x80\xa6 https://t.co/JyZDMImIaB',1
2022-11-25 10:40:02+00:00,1.60E+18,JPNN.com,#BeritaJabar \n IndoVac Sudah Bisa Digunakan Lansia untuk Booster Kedua Vaksin Covid-19 \n #vaksinindovac \n #lansia \nhttps://t.co/ujLMgT6K1E',1
2022-11-25 07:33:34+00:00,1.60E+18,abi sasal,"Kehadiran IndoVac merupakan bukti nyata bahwa vaksin karya anak bangsa memiliki kualitas yang baik, aman, dan halal \xe2\x80\xa6 https://t.co/LtJLuamj5W'",1
2022-11-25 07:20:41+00:00,1.60E+18,𝑳𝒐𝒖𝒊𝒔𝒂,RT @Mpon_Mponn: Kamis (24/11) Presiden Jokowi menerima suntikan dosis kedua Vaksin booster. Pak Jokowi disuntik dengan menggunakan Vaksin IndoVac \xe2\x80\xa6',1
2022-11-25 07:13:01+00:00,1.60E+18,🍀🌬️Mitha Prastiwi🌊🍀,Vaksin Indovac menjadi vaksin Covid-19 pertama yang diproduksi secara lokal di dalam negeri dan dapat digunakan dalam \xe2\x80\xa6 https://t.co/nycRsEzyve',1
2022-11-25 05:49:42+00:00,1.60E+18,Celina Pellokila98,Presiden Menerima Vaksinasi Indovac Sebagai Booster Kedua Vaksin Covid-19. \n# Endemi Covid \xe2\x80\xa6 https://t.co/FpRiTQ67fq',1
2022-11-25 04:22:52+00:00,1.60E+18,Covesia.com,"'Gunakan IndoVac, Lansia Sudah Bisa Dapatkan Booster Kedua Vaksin Covid-19 https://t.co/4LWCM3cdNM'",1
2022-11-25 02:36:30+00:00,1.60E+18,glen bule,"'RT @detikcom: Presiden Jokowi menerima vaksin Covid-19 keempat atau booster di Istana Bogor. Jokowi diberi vaksin IndoVac, yang merupakan p\xe2\x80\xa6'",1
2022-11-25 00:49:50+00:00,1.60E+18,detikHealth,"Jokowi disuntik vaksin COVID-19 booster kedua kemarin, memakai vaksin COVID-19 produksi dalam negeri Indovac. Bakal \xe2\x80\xa6 https://t.co/vVCaHTIxpc'",1
2022-11-24 22:13:00+00:00,1.60E+18,Warda Tisna,"Jokowi disuntik vaksin ""Booster"" Covid-19 dosis kedua menggunakan vaksin indovac yang merupakan produk dalam negeri \xe2\x80\xa6 https://t.co/QIgmX7WF0t'",1
2022-11-24 14:29:51+00:00,1.60E+18,detikcom,Jokowi baru saja disuntik vaksin COVID-19 booster kedua memakai produksi dalam negeri IndoVac. Kasus COVID RI kini \xe2\x80\xa6 https://t.co/9lZ0TYqgaX',1
2022-11-24 13:24:41+00:00,1.60E+18,Tiada Hari Tanpa Berita,'Lansia Kini Bisa Pilih IndoVac Untuk Booster Kedua Vaksin Covid-19 https://t.co/oFW1X5lwpK',1
2022-11-24 13:17:51+00:00,1.60E+18,👁 Hasian 👀,Presiden @jokowi Disuntik Booster Kedua dengan Vaksin IndoVac Produksi Dalam Negeri. \n\n Presiden @jokowi MENDAPAT \xe2\x80\xa6 https://t.co/kr9rKZUYdY',1
2022-11-24 04:36:08+00:00,1.60E+18,Albert Solo,'Jokowi Pakai Vaksin Covid-19 Indovac untuk Booster Kedua https://t.co/q85IMqlvJX',1
2022-11-24 03:02:21+00:00,1.60E+18,Media Indonesia,'Presiden Jokowi mendapatkan vaksin IndoVac untuk vaksinasi covid-19 penguat yang kedua.  https://t.co/iMg8KQ9rsu',1
2022-11-23 08:57:48+00:00,1.60E+18,suaradotcom,Vaksin Indovac merupakan Vaksin Covid-19 pertama yang diproduksi oleh Indonesia. Simak informasi berikut ini untuk \xe2\x80\xa6 https://t.co/3XoeCZ8iAO',1
2022-11-27 14:51:00+00:00,1.60E+18,Jawaban.com,Presiden mengatakan bahwa vaksinasi booster Covid-19 kedua ini sangat dibutuhkan guna menjaga kekebalan tubuh serta \xe2\x80\xa6 https://t.co/iTHkfUHkOc',1
2022-11-27 11:48:40+00:00,1.60E+18,Kompas.com,'Dinkes Kota Bekasi sudah menyiapkan dosis vaksin jenis Pfizer yang bisa digunakan oleh para lansia. https://t.co/6a5cwqFMfa',1
2022-11-27 11:25:35+00:00,1.60E+18,Simon,"RT @KemenkesRI: Melalui vaksinasi booster kedua, @KemenkesRI bermaksud memberikan perlindungan tambahan kepada lansia, untuk mengurangi \xe2\x80\xa6'",1
2022-11-27 11:25:06+00:00,1.60E+18,Kementerian Kesehatan RI,"Melalui vaksinasi booster kedua, @KemenkesRI bermaksud memberikan perlindungan tambahan kepada lansia, untuk \xe2\x80\xa6 https://t.co/9Lrj7xbZPU'",1
2022-11-27 11:17:37+00:00,1.60E+18,detikHealth,'Kemenkes mengizinkan booster vaksin kedua untuk lansia. Berikut daftar kombinasi pemberian vaksin COVID-19 yang bis\xe2\x80\xa6 https://t.co/FXPLIMezdq',1
2022-11-27 06:43:17+00:00,1.60E+18,jonidul4546,RT @antaranews: Kemenkes izinkan pemberian vaksin booster COVID-19 dosis kedua \xc2\xa0bagi\xc2\xa0 warga lansia mulai 22 November 2022.\n\n Antara #infografi \xe2\x80\xa6',1
2022-11-25 07:37:38+00:00,1.60E+18,Tempoe Doeloe,"""Kenapa kita memerlukan booster agar imunitas kita terjaga dan dapat memutus penularan Covid-19 dari orang ke orang \xe2\x80\xa6 https://t.co/jnP6SqRF9r'",1
2022-11-25 07:20:32+00:00,1.60E+18,Indozone Media,Pemerintah resmi mengambil langkah pemberian vaksinasi dosis keempat atau booster kedua untuk kelompok lansia. Apa \xe2\x80\xa6 https://t.co/bjbtLw0KGo',1
2022-11-25 07:10:10+00:00,1.60E+18,MEI LI 🧘,Kita perlu melakukan vaksin booster supaya imunitas tubuh selalu terjaga. Apalagi pandemi belum usai. Vaksin booster \xe2\x80\xa6 https://t.co/BWC1We5jy6',1
2022-11-25 07:10:01+00:00,1.60E+18,ara ☆,"Jokowi Ajak Vaksinasi ""Booster"" Kedua Covid-19: Agar Imunitas Terjaga \n Yuk datang ke gerai vaksin terdekat ya \xe2\x80\xa6 https://t.co/oa9Qw2wJDj'",1
2022-11-25 03:00:01+00:00,1.60E+18,TRANS7 CLUB,"Kemenkes mengizinkan lansia untuk pemberian vaksin booster kedua Covid-19. Lantas, kapan masyarakat umum bisa \xe2\x80\xa6 https://t.co/BGAZgZyqyh'",1
2022-11-25 02:43:08+00:00,1.60E+18,Rani Octaviana,RT @ranioctaviana7: Jokowi lakukan vaksin covid-19 booster kedua. \n\n Indonesia \xe2\x80\xa6',1
2022-11-25 02:43:03+00:00,1.60E+18,Rani Octaviana,Jokowi lakukan vaksin covid-19 booster kedua. \n\n Indonesia \xe2\x80\xa6 https://t.co/JZzs4HQuz7',1
2022-11-25 01:34:31+00:00,1.60E+18,Virus Internet,Presiden Jokowi menjalani vaksin booster Covid-19 kedua menggunakan vaksin dalam negeri \n #Endemi Covid \xe2\x80\xa6 https://t.co/8b8jpllBcd',1
2022-11-25 01:27:54+00:00,1.60E+18,June 🇮🇩,Ayo Vaksin Booster Kedua \xe2\x9d\x97\n\n Presiden @jokowi Ajak Masyarakat Vaksinasi _Booster_ Covid-19 https://t.co/qR6PW5XN0q',1
2022-11-24 23:17:56+00:00,1.60E+18,suaradotcom,"Di tengah meningkatnya kasus Corona, Pemerintah membagikan vaksinasi Covid-19 Booster kedua. \n\nhttps://t.co/FZOtcGA0K6'",1
2022-11-24 18:07:24+00:00,1.60E+18,Sumeria,RT @VIVAcoid: Presiden Joko Widodo (Jokowi) hari ini menerima vaksinasi COVID-19 dosis keempat atau vaksin booster tahap kedua. \n\n Penyuntikan \xe2\x80\xa6',1
2022-11-24 17:24:50+00:00,1.60E+18,News Pantau,"RT @news_pantau: Siap siap, Lansia Segera Diberi Vaksin Covid-19 Booster Kedua https://t.co/wd6t0EFZys https://t.co/oWT5XYfGuH'",1
2022-11-24 17:13:13+00:00,1.60E+18,News Pantau,"Siap siap, Lansia Segera Diberi Vaksin Covid-19 Booster Kedua https://t.co/wd6t0EFZys https://t.co/oWT5XYfGuH'",1
2022-11-24 14:09:56+00:00,1.60E+18,Besong Katong Satu,'Vaksin Covid-19 dosis booster kedua mulai diberikan kepada lansia yang berusia 60 tahun ke atas sebagai tambahan pe\xe2\x80\xa6 https://t.co/RfIWbg5JXR',1
2022-11-24 14:01:37+00:00,1.60E+18,West Java Today,PRESIDEN Joko Widodo atau Jokowi melakukan vaksin Covid-19 booster kedua .***\n\nhttps://t.co/4Hq7bIGy42\n\n #Pandemi \xe2\x80\xa6 https://t.co/JBDNKphov9',1
2022-11-24 13:59:17+00:00,1.60E+18,SangKharisma,Presiden Ajak Masyarakat Vaksinasi Booster Covid-19 \n\n Ayo vaksin booster kedua https://t.co/sYJRF7HpF3',1
2022-11-24 13:33:12+00:00,1.60E+18,Brava Radio,Jokowi Jalani Booster Kedua Vaksin Covid-19 Kedua untuk \xc2\xa0 Lansia https://t.co/q87qpyblS5',1
2022-11-24 12:40:00+00:00,1.60E+18,Media Indonesia,Kepala Negara pun mengajak seluruh masyarakat untuk melakukan vaksinasi covid-19 secara lengkap dengan ditambah dosis \xe2\x80\xa6 https://t.co/ymoIoBSP97',1
2022-11-24 12:35:04+00:00,1.60E+18,Ngopibareng.id,Kasus COVID-19 harian bertambah 7.221 per Kamis 24 November 2022. Pemerintah membuka program vaksin booster kedua u\xe2\x80\xa6 https://t.co/xEiYcTdCI2',1
2022-11-24 12:19:03+00:00,1.60E+18,Pikiran Rakyat,'Update Terbaru: Lansia Sudah Bisa Booster Kedua Vaksin Covid-19 https://t.co/TXmiPabyqm https://t.co/DpMOaZeN0U',1
2022-11-24 12:00:32+00:00,1.60E+18,VivaCoid,Presiden Joko Widodo (Jokowi) hari ini menerima vaksinasi COVID-19 dosis keempat atau vaksin booster tahap kedua. \xe2\x80\xa6 https://t.co/OAhXicWjWg',1
2022-11-24 10:49:05+00:00,1.60E+18,mas hermanto,"Usai Menerima Vaksin COVID-19 Booster Kedua, Jokowi ke Cianjur \n\nhttps://t.co/s991LjRDXH'",1
2022-11-24 10:20:59+00:00,1.60E+18,Ina Surbakti Manik,"Presiden @jokowi Sudah Vaksin Booster Kedua, Ayo Kita Masyarakat Ikut Divaksin. Terutama tenaga medis, LANSIA dan \xe2\x80\xa6 https://t.co/shPHduK85h'",1
2022-11-24 08:59:23+00:00,1.60E+18,htssurabaya,"RT @detikcom: Lansia kini bisa divaksin COVID-19 booster kedua, minimal 6 bulan sejak booster pertama. Jika lansia habis terkena COVID-19, \xe2\x80\xa6'",1
2022-11-24 08:39:37+00:00,1.60E+18,Juna haduw,Ini Waktu Yang Tepat Untuk Lansia Vaksin Booster Covid-19 Dosis Kedua https://t.co/73SSJnkgt0 \n\n Puan Maharani \xe2\x80\xa6 https://t.co/0t2rStqKUB',1
2022-11-24 08:34:31+00:00,1.60E+18,𝕎𝕚𝕟 𝕁𝕠𝕘𝕠 ℝ𝕠𝕘𝕠,"Lansia kini bisa divaksin COVID-19 booster kedua, minimal 6 bulan sejak booster pertama. Jika lansia habis terkena \xe2\x80\xa6 https://t.co/m0nHGNXLDg'",1
2022-11-24 08:19:46+00:00,1.60E+18,Pikiran Rakyat,'Lansia Sudah Bisa Disuntik Vaksin Covid-19 Booster Kedua https://t.co/n5M7zvoJTj https://t.co/rgFN0pXkdg',1
2022-11-24 08:02:00+00:00,1.60E+18,KOMPAS TV,Presiden @jokowi suntik vaksin booster Covid-19 dosis kedua di Istana Kepresidenan Bogor pada Kamis (24/11). Setelah \xe2\x80\xa6 https://t.co/RHEVywDmXH',1
2022-11-24 07:54:39+00:00,1.60E+18,Juna haduw,Ini Waktu Yang Tepat Untuk Lansia Vaksin Booster Covid-19 Dosis Kedua https://t.co/73SSJnkgt0 \n\n Kecelakaan Rafathar \xe2\x80\xa6 https://t.co/kxBkjmtYG9',1
2022-11-24 07:39:50+00:00,1.60E+18,detikcom,Lansia kini boleh mendapatkan booster kedua vaksin COVID-19. Lansia yang berhak melakukan booster akan mendapatkan \xe2\x80\xa6 https://t.co/1h8ISQ87aR',1
2022-11-24 07:34:37+00:00,1.60E+18,🇮🇩 Yeni Ricardo 🇮🇩,'RT @detikcom: Pemerintah mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia. Ini daftar lokasi vaksin booster kedua lansia di\xe2\x80\xa6',1
2022-11-24 07:32:38+00:00,1.60E+18,detikcom,Pemerintah mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia. Ini daftar lokasi vaksin booster kedua \xe2\x80\xa6 https://t.co/odZyo4spvC',1
2022-11-24 07:24:46+00:00,1.60E+18,Portal Berita Info Publik,"'Presiden @jokowi melaksanakan vaksin booster atau penguat COVID-19 yang kedua di Istana Bogor, Jawa Barat (Jabar) p\xe2\x80\xa6 https://t.co/3jpsxLy9PZ'",1
2022-11-24 06:51:27+00:00,1.60E+18,Abd Ghoffar,RT @detikHealth: Lansia di atas 60 tahun kini sudah bisa menerima vaksin Covid-19 booster dosis kedua. Berikut kombinasi vaksin yang tersedia \xe2\x80\xa6',1
2022-11-24 06:51:17+00:00,1.60E+18,Abd Ghoffar,RT @detikHealth: Kementerian Kesehatan RI mengizinkan pemberian vaksin Covid-19 booster kedua untuk lansia di atas 60 tahun. Pemberian \xe2\x80\xa6',1
2022-11-24 06:39:11+00:00,1.60E+18,Media Integritas,Presiden Joko Widodo menerima suntikan vaksin booster Covid-19 dosis kedua atau booster penguat di Istana Kepresidenan \xe2\x80\xa6 https://t.co/5s48gDU7xf',1
2022-11-24 06:24:02+00:00,1.60E+18,topcareer.id,"'Pagi Ini Presiden Suntik Booster Covid-19 Kedua, Ajak Masyarakat Vaksin Lengkap https://t.co/c1b3JlwX9p'",1
2022-11-24 06:21:55+00:00,1.60E+18,Kec.Larangan Kota Tangerang,"RT @Kota_Tangerang: Kementerian Kesehatan telah mengizinkan pemberian vaksin Covid-19 booster kedua atau vaksin dosis keempat, dengan sasar \xe2\x80\xa6'",1
2022-11-24 06:03:28+00:00,1.60E+18,jogjaku,Siap siap! Vaksin Booster Covid-19 Dosis Kedua Mulai Diberikan Untuk Lansia https://t.co/IooIBGXoO2 #jogjaku \xe2\x80\xa6 https://t.co/CfxasmHJZ3',1
2022-11-24 05:51:58+00:00,1.60E+18,Tribunnews Wiki,Kementerian Kesehatan memperbolehkan mekanisme pemberian vaksin Covid-19 booster kedua atau vaksin dosis keempat untuk \xe2\x80\xa6 https://t.co/JearwYrbEs',1
2022-11-24 05:46:14+00:00,1.60E+18,Arief Dwi Cahyono,RT @detikcom: Kemenkes mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia demi menekan angka kematian akibat subvarian baru. \xe2\x80\xa6',1
2022-11-24 05:45:06+00:00,1.60E+18,Rental Motor,Siap siap! Vaksin Booster Covid-19 Dosis Kedua Mulai Diberikan Untuk Lansia https://t.co/ZR64x47YAm https://t.co/9p7Sl2W43i',1
2022-11-24 05:38:04+00:00,1.60E+18,detikcom,Kemenkes mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia demi menekan angka kematian akibat subvarian \xe2\x80\xa6 https://t.co/ro01ED2jIv',1
2022-11-24 05:32:15+00:00,1.60E+18,♡,RT @detikHealth: Pemerintah resmi mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia. Ini daftar lokasi vaksin booster kedua \xe2\x80\xa6',1
2022-11-24 05:31:57+00:00,1.60E+18,detikHealth,Pemerintah resmi mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia. Ini daftar lokasi vaksin booster \xe2\x80\xa6 https://t.co/kfko8KIErG',1
2022-11-24 05:24:04+00:00,1.60E+18,celebritiesdotid,"Presiden Jokowi Suntik Vaksin Booster Kedua: Ayo, Kita Cegah Covid-19 \n \nhttps://t.co/buhnvb4SRg'",1
2022-11-24 05:19:41+00:00,1.60E+18,detikHealth,"'Vaksinasi COVID-19 booster kedua sudah bisa diberikan untuk kelompok lansia. Namun, baru tersedia jenis Pfizer dan\xe2\x80\xa6 https://t.co/KCJoS1AqrV'",1
2022-11-24 04:48:49+00:00,1.60E+18,rwindocom,'Daftar Booster Kedua Vaksin Covid-19 untuk Lansia  https://t.co/bIl08ansAe',1
2022-11-24 04:28:33+00:00,1.60E+18,detikcom,'Pemerintah resmi mengizinkan pemberian vaksin COVID-19 booster kedua untuk lansia. Ini daftar lokasi vaksin booster\xe2\x80\xa6 https://t.co/cRZqW2yvoN',1
2022-11-24 04:14:25+00:00,1.60E+18,detikHealth,'Kemenkes telah memberikan izin penggunaan booster kedua vaksin Covid-19 untuk lansia di atas 60 tahun. Masyarakat u\xe2\x80\xa6 https://t.co/TjygAaIQKb',1
2022-11-24 04:04:52+00:00,1.60E+18,Stephanie gracia 🇮🇩,'RT @detikHealth: Kemenkes telah memberikan restu pemberian booster kedua vaksin Covid-19 untuk lansia pada Rabu (22/11). Bagaimana dengan m\xe2\x80\xa6',1
2022-11-24 03:55:02+00:00,1.60E+18,Kompas Klasika,"Presiden Jokowi mengajak seluruh warga mendapatkan vaksinasi Covid-19 secara lengkap, termasuk dosis \xe2\x80\x9d\xe2\x80\x9d \xe2\x80\xa6 https://t.co/0JKymM0NSO'",1
